IEBC_WARDS,COUNT,FIRST_PROV,FIRST_DIST,FIRST_DIVI,PCODE,STATUS,NO,SHAPE_1,STATUS_1
Gathaite,8,Central,Thika,Kamwangi,KE0279,,,,
Gathanji,2,Central,Nyandarua,Ol Joro Orok,KE0280,,458,Polygon,
Gathara,3,Central,Nyandarua,North Kinangop,KE0281,,442,Polygon,
Gatimu,3,Central,Nyandarua,Ol Joro Orok,KE0282,,459,Polygon,
Gatina,1,Nairobi,Nairobi,Dagoretti,KE0283,,1373,Polygon,
Gatitu/Muruguru,6,Central,Nyeri,Nyeri Municipality,KE0284,,493,Polygon,
Gatongora,1,Central,Thika,Ruiru,KE0285,,571,Polygon,
Gatunga,6,Eastern,Tharaka,Tharaka North,KE0286,,306,Polygon,
Gaturi,6,Central,Murang'a,Kiharu,KE0287,,527,Polygon,
Gaturi North,4,Eastern,Embu,Manyatta,KE0288,,317,Polygon,
Gaturi South,3,Eastern,Embu,Nembure,KE0289,,316,Polygon,
Gem East/Rangwe,4,Nyanza,Homa Bay,Rangwe,KE0290,,,,
Gem West,3,Nyanza,Homa Bay,Rangwe,KE0291,,,,
Gembe,6,Nyanza,Suba,Mbita,KE0292,,1255,Polygon,
Gesima,5,Nyanza,Kisii North (Nyamira),Rigoma,KE0293,,1351,Polygon,
Gesusu,9,Nyanza,Kisii Central,Kiamokama,KE0294,,1329,Polygon,
Geta,4,Central,Nyandarua,Kipipiri,KE0295,,451,Polygon,
Getenga,3,Nyanza,Gucha (kisii South),Etago,KE0296,,1310,Polygon,
Gikondi,7,Central,Nyeri,Mukurweini,KE0297,,487,Polygon,
Gilgil,1,Rift Valley,Nakuru,Kuresoi,KE0298,,844,Polygon,
Gisambai,4,Western,Vihiga,Tiriki West,KE0299,,1062,Polygon,
Gitaru,3,Central,Kiambu,Kikuyu,KE0300,,591,Polygon,
Githabai,4,Central,Nyandarua,South Kinangop,KE0301,,447,Polygon,
Gither,2,North Eastern,Mandera,Dandu,KE0302,,195,Polygon,
Githiga,4,Central,Kiambu,Githunguri,KE0303,,813,Polygon,
Githumu/Gichagi-ini,3,Central,Maragwa,Kandara,KE0304,,,,
Githunguri,3,Central,Kiambu,Githunguri,KE0305,,577,Polygon,
Githurai,1,Nairobi,Nairobi,Kasarani,KE0306,,1391,Polygon,
Gitothua,2,Central,Thika,Ruiru,KE0307,,569,Polygon,
Gituamba,6,Central,Thika,Kamwangi,KE0308,,555,Polygon,
Gitugi,10,Central,Murang'a,Mathioya,KE0309,,519,Polygon,
God Jope/Kwa,4,Nyanza,Migori,Suba East,KE0310,,1269,Polygon,
Godoma,2,North Eastern,Wajir,Bute,KE0311,,167,Polygon,
Gokeharaka/Getembw,4,Nyanza,Kuria,Kehancha,KE0312,,1296,Polygon,spelling
Golbo,7,Eastern,Moyale,Golbo,KE0313,,224,Polygon,
Gombato/Bongwe,2,Coast,Kwale,Msambweni,KE0314,,31,Polygon,
Gongoni,4,Coast,Malindi,Magarini,KE0315,,82,Polygon,
Goreale,1,North Eastern,Garissa,Shant-abak,KE0316,,142,Polygon,
Gurar,2,North Eastern,Wajir,Gurar,KE0317,,161,Polygon,
Guticha,4,North Eastern,Mandera,As-habito,KE0318,,202,Polygon,
Gwassi North,7,Nyanza,Suba,Gwassi,KE0319,,1258,Polygon,
Gwassi South,8,Nyanza,Suba,Gwassi,KE0320,,1257,Polygon,
Habaswein,6,North Eastern,Wajir,Habaswein,KE0321,,187,Polygon,spelling
Hadado/Adhibohol,4,North Eastern,Wajir,Hadado,KE0322,,177,Polygon,spelling
Harambee,2,Nairobi,Nairobi,Makadara,KE0323,,1432,Polygon,
Heillu,5,Eastern,Moyale,Central,KE0324,,223,Polygon,spelling
Hellsgate,1,Rift Valley,Nakuru,Naivasha,KE0325,,837,Polygon,
Hindi,4,Coast,Lamu,Hindi,KE0326,,106,Polygon,
Hiriman,5,Coast,Tana River,Bura,KE0327,,97,Polygon,
Homa Bay Arujo,3,Nyanza,Homa Bay,Asego,KE0328,,1242,Polygon,
Homa Bay Central,3,Nyanza,Homa Bay,Asego,KE0329,,1241,Polygon,
Homa Bay East,6,Nyanza,Homa Bay,Asego,KE0330,,1244,Polygon,
Homa Bay West,3,Nyanza,Homa Bay,Asego,KE0331,,1243,Polygon,
Hongwe,2,Coast,Lamu,Mpeketoni,KE0332,,108,Polygon,
Hospital,5,Rift Valley,Trans Nzoia,Central,KE0333,,1445,Polygon,
Hulugho,4,North Eastern,Ijara,Hulugho,KE0334,,157,Polygon,
Huruma,1,Nairobi,Nairobi,Central,KE0335,,713,Polygon,
Ibeno,5,Nyanza,Kisii Central,Keumbu,KE0336,,1336,Polygon,
Ibrahim Ure,4,North Eastern,Wajir,Diif,KE0337,,189,Polygon,
Ichagaki,4,Central,Maragwa,Maragwa,KE0338,,537,Polygon,
Ichuni,5,Nyanza,Kisii Central,Kiamokama,KE0339,,1326,Polygon,
Idakho Central,6,Western,Kakamega,Ikolomani,KE0340,,1050,Polygon,
Idakho East,6,Western,Kakamega,Ikolomani,KE0341,,1048,Polygon,
Idakho North,4,Western,Kakamega,Ikolomani,KE0342,,1049,Polygon,
Idakho South,6,Western,Kakamega,Ikolomani,KE0343,,1047,Polygon,
Iftin,3,North Eastern,Garissa,Central,KE0344,,134,Polygon,
Igambang'ombe,12,Eastern,Meru South,Igambangombe,KE0345,,305,Polygon,
Igembe South,7,Eastern,Meru North,Igembe East,KE0346,,,,
Igoji East,8,Eastern,Meru Central,Igoji,KE0347,,291,Polygon,
Igoji West,8,Eastern,Meru Central,Abothuguchi West,KE0348,,292,Polygon,
Igwamiti,9,Rift Valley,Laikipia,Rumuruti,KE0349,,815,Polygon,
Ijara,10,North Eastern,Ijara,Ijara,KE0350,,159,Polygon,
Ikanga/Kyatune,11,Eastern,Kitui,Mutomo,KE0351,,365,Polygon,
Ikinu,4,Central,Kiambu,Githunguri,KE0352,,579,Polygon,
Ikombe,6,Eastern,Machakos,Katangi,KE0353,,379,Polygon,
Ikutha,9,Eastern,Kitui,Ikutha,KE0354,,368,Polygon,
Ilchamus,8,Rift Valley,Baringo,Marigat,KE0355,,799,Polygon,spelling
Ildamat,5,Rift Valley,Kajiado,Central,KE0356,,917,Polygon,
Ildamat (Narok East),1,Rift Valley,Narok,,KE0357,,,,
Ilima,8,Eastern,Makueni,Kilungu,KE0358,,423,Polygon,
Ilkerin,4,Rift Valley,Transmara,Kirindon,KE0359,,887,Polygon,spelling
Illeret,1,Eastern,Marsabit,North Horr,KE0360,,232,Polygon,
Ilmaroro,6,Rift Valley,Kajiado,Mashuuru,KE0361,,925,Polygon,spelling
Ilmotiook,1,Rift Valley,Narok,,KE0362,,907,Polygon,
Iloodokilani,7,Rift Valley,Kajiado,Magadi,KE0363,,927,Polygon,
Imara Daima,1,Nairobi,Nairobi,Embakasi,KE0364,,1406,Polygon,
Imbirikani/Eselenkei,3,Rift Valley,Kajiado,Loitokitok,KE0365,,932,Polygon,spelling
Ingotse/Matiha,2,Western,Kakamega,Lurambi,KE0366,,1015,Polygon,
Inoi,4,Central,Kirinyaga,Central,KE0367,,515,Polygon,
Iria-ini,6,Central,Nyeri,Othaya,KE0368,,484,Polygon,
Iriaini,7,Central,Nyeri,Mathira,KE0369,,479,Polygon,
Isibania,1,Nyanza,Kuria,Kehancha,KE0370,,1291,Polygon,
Isukha West,3,Western,Kakamega,Shinyalu,KE0371,,1046,Polygon,
Ithanga,3,Central,Thika,Kakuzi,KE0372,,545,Polygon,
Ithiru,5,Central,Maragwa,Kandara,KE0373,,543,Polygon,
Itibo,5,Nyanza,Kisii North (Nyamira),Ekerenyo,KE0374,,1357,Polygon,
Ivingoni/Nzambani,4,Eastern,Makueni,Mtito Andei,KE0375,,440,Polygon,
Jara Jara,2,North Eastern,Garissa,Balambala,KE0376,,137,Polygon,spacing
Jara Jila,2,North Eastern,Garissa,Jara Jila,KE0377,,154,Polygon,spacing
Jaribuni,9,Coast,Kilifi,Ganze,KE0378,,73,Polygon,
Jepkoyai,4,Western,Vihiga,Tiriki West,KE0379,,1067,Polygon,
Jibana,7,Coast,Kilifi,Kaloleni,KE0380,,,,
Jilore,6,Coast,Malindi,Malindi,KE0381,,75,Polygon,
Jomvu Kuu,1,Coast,Mombasa,Changamwe,KE0382,,6,Polygon,
Juja,1,Central,Thika,Ruiru,KE0383,,561,Polygon,
Junda,1,Coast,Mombasa,Kisauni,KE0384,,10,Polygon,
Junju,3,Coast,Kilifi,Kikambala,KE0385,,58,Polygon,
KEEKONYOKIE (Narok East),1,Rift Valley,Narok,,KE0386,,,,
Kaaleng/Kaikor,8,Rift Valley,Turkana,Kaaleng,KE0387,,614,Polygon,
Kabare,8,Central,Kirinyaga,Gichugu,KE0388,,504,Polygon,
Kabarnet,10,Rift Valley,Baringo,Kabarnet,KE0389,,793,Polygon,
Kabartonjo,11,Rift Valley,Baringo,Barwessa,KE0390,,789,Polygon,
Kabaru,4,Central,Nyeri,Kieni East,KE0391,,475,Polygon,
Kabatini,3,Rift Valley,Nakuru,Bahati,KE0392,,866,Polygon,
Kabazi,6,Rift Valley,Nakuru,Bahati,KE0393,,859,Polygon,
Kabete,2,Central,Kiambu,Kikuyu,KE0394,,594,Polygon,
Kabianga,8,Rift Valley,Kericho,Sigowet,KE0395,,958,Polygon,
Kabiemit,11,Rift Valley,Elgeyo Marakwet,Chepkorio,KE0396,,749,Polygon,
Kabiri,12,Nyanza,Rachuonyo,West Karachuonyo,KE0397,,,,
Kabiro,1,Nairobi,Nairobi,Dagoretti,KE0398,,1375,Polygon,
Kabisaga,5,Rift Valley,Nandi,Kabiyet,KE0399,,779,Polygon,
Kabiyet,7,Rift Valley,Nandi,Kabiyet,KE0400,,777,Polygon,
Kabondo East,6,Nyanza,Rachuonyo,Kabondo,KE0401,,1226,Polygon,
Kabondo West,8,Nyanza,Rachuonyo,Kabondo,KE0402,,1227,Polygon,
Kabonyo/Kanyagwal,11,Nyanza,Nyando,Kadibo,KE0403,,1209,Polygon,spelling
Kabuchai/Chwale,3,Western,Bungoma,Chwele,KE0404,,1085,Polygon,spelling
Kabula,2,Western,Bungoma,Bumula,KE0405,,1092,Polygon,
Kabwareng,6,Rift Valley,Nandi,Aldai,KE0406,,755,Polygon,
Kadzandani,1,Coast,Mombasa,Kisauni,KE0407,,20,Polygon,
Kaeris,5,Rift Valley,Turkana,Kaaleng,KE0408,,611,Polygon,
Kagaari North,4,Eastern,Embu,Runyenjes,KE0409,,320,Polygon,spelling
Kagaari South,4,Eastern,Embu,Runyenjes,KE0410,,318,Polygon,spelling
Kagan,10,Nyanza,Homa Bay,Rangwe,KE0411,,1239,Polygon,
Kagunduini,5,Central,Maragwa,Kandara,KE0412,,541,Polygon,
Kahawa,3,Nairobi,Nairobi,Kasarani,KE0413,,1395,Polygon,
Kahawa Wendan,1,Central,Thika,Ruiru,KE0414,,573,Polygon,spelling
Kahawa West,2,Nairobi,Nairobi,Kasarani,KE0415,,1392,Polygon,
Kahawa/Sukari,1,Central,Thika,Ruiru,KE0416,,572,Polygon,
Kahumbu,5,Central,Maragwa,Maragwa,KE0417,,528,Polygon,
Kaimbaga,2,Central,Nyandarua,Ol Kalou,KE0418,,456,Polygon,
Kajulu,5,Nyanza,Kisumu,Winam,KE0419,,1186,Polygon,
Kakrao,4,Nyanza,Migori,Suba East,KE0420,,1271,Polygon,
Kaksingiri West,5,Nyanza,Suba,Central,KE0421,,1259,Polygon,
Kakuma,3,Rift Valley,Turkana,Kakuma,KE0422,,617,Polygon,
Kakuyuni,4,Coast,Malindi,Malindi,KE0423,,76,Polygon,
Kakuzi/ Mitubiri,4,Central,Thika,Kakuzi,KE0424,,546,Polygon,
Kalaliyo,9,North Eastern,Mandera,Kalaliyo,KE0425,,213,Polygon,spelling
Kalama,9,Eastern,Machakos,Central,KE0426,,398,Polygon,
Kalapata,3,Rift Valley,Turkana,Lokichar,KE0427,,636,Polygon,
Kalawa,28,Eastern,Makueni,Kalawa,KE0428,,416,Polygon,
Kaler,2,Nyanza,Migori,Nyatike,KE0429,,1286,Polygon,
Kalimoni,1,Central,Thika,Ruiru,KE0430,,563,Polygon,
Kalobeyei,5,Rift Valley,Turkana,Oropoi,KE0431,,621,Polygon,
Kalokol,3,Rift Valley,Turkana,Kalokol,KE0432,,626,Polygon,
Kaloleni,6,Coast,Taita,Voi,KE0433,,127,Polygon,
Kamacharia,4,Central,Murang'a,Mathioya,KE0434,,521,Polygon,
Kamagut,2,Rift Valley,Uasin Gishu,Turbo,KE0435,,710,Polygon,
Kamahuha,4,Central,Maragwa,Makuyu,KE0436,,536,Polygon,
Kamakwa/Mukaro,6,Central,Nyeri,Nyeri Municipality,KE0437,,495,Polygon,
Kamara,6,Rift Valley,Nakuru,Kamara,KE0438,,856,Polygon,
Kamariny,8,Rift Valley,Elgeyo Marakwet,Kamariny,KE0439,,741,Polygon,
Kamasian,7,Rift Valley,Kericho,Kipkelion,KE0440,,941,Polygon,
Kambiti,7,Central,Maragwa,Makuyu,KE0441,,535,Polygon,
Kamburu,4,Central,Kiambu,Lari,KE0442,,609,Polygon,
Kamenu,1,Central,Thika,Thika Municipality,KE0443,,565,Polygon,
Masogo/Nyang'oma,9,Nyanza,Nyando,Miwani,KE0444,,1213,Polygon,
Kamukuywa,2,Western,Bungoma,Kimilili,KE0445,,1114,Polygon,
Kamwangi,5,Central,Thika,Kamwangi,KE0446,,,,
Kanamkemer,2,Rift Valley,Turkana,Central,KE0447,,628,Polygon,
Kang'atotha,5,Rift Valley,Turkana,Kalokol,KE0448,,625,Polygon,
Kangai,3,Central,Kirinyaga,Mwea,KE0449,,497,Polygon,
Kangare,3,Central,Maragwa,Kigumo,KE0450,,531,Polygon,
Kangemi,1,Nairobi,Nairobi,Westlands,KE0451,,1369,Polygon,
Kangeta,6,Eastern,Meru North,Igembe North,KE0452,,260,Polygon,
Kangundo Central,4,Eastern,Machakos,Kangundo,KE0453,,382,Polygon,
Kangundo East,6,Eastern,Machakos,Kangundo,KE0454,,383,Polygon,
Kangundo North,5,Eastern,Machakos,Kangundo,KE0455,,381,Polygon,
Kangundo West,6,Eastern,Machakos,Kangundo,KE0456,,384,Polygon,
Kanjuiri Ridge,3,Central,Nyandarua,Ol Kalou,KE0457,,454,Polygon,
Kanuni,8,Eastern,Meru North,Igembe South,KE0458,,255,Polygon,
Kanyadoto,4,Nyanza,Homa Bay,Nyarongi,KE0459,,1246,Polygon,
Kanyaluo,7,Nyanza,Rachuonyo,East Karachuonyo,KE0460,,1233,Polygon,
Kanyamwa/Kalogi,7,Nyanza,Homa Bay,Ndhiwa,KE0461,,1250,Polygon,
Kanyamwa/Kosewe,4,Nyanza,Homa Bay,Ndhiwa,KE0462,,1251,Polygon,
Kanyangi,7,Eastern,Kitui,Yatta,KE0463,,353,Polygon,
Kanyeki-ine,6,Central,Kirinyaga,Central,KE0464,,513,Polygon,
Kanyenyaini,7,Central,Murang'a,Kangema,KE0465,,516,Polygon,spelling
Kanyikela,2,Nyanza,Homa Bay,Nyarongi,KE0466,,1247,Polygon,
Kanziko,10,Eastern,Kitui,Mutha,KE0467,,369,Polygon,
Kapchemutwa,10,Rift Valley,Elgeyo Marakwet,Kamariny,KE0468,,744,Polygon,
Kapchoki,2,Rift Valley,West Pokot,Kacheliba,KE0469,,654,Polygon,spelling
Kapchorwa,11,Rift Valley,Nandi,Nandi Hills,KE0470,,764,Polygon,spelling
Kapedo/Napeitom,9,Rift Valley,Turkana,Lomelo,KE0471,,638,Polygon,
Kapenguria,10,Rift Valley,West Pokot,Kapenguria,KE0472,,642,Polygon,
Kapkangani,3,Rift Valley,Nandi,Kapsabet,KE0473,,771,Polygon,
Kapkateny,8,Western,Mt. Elgon,Kopsiro,KE0474,,1079,Polygon,
Kapkatet,4,Rift Valley,Bureti,Bureti,KE0475,,956,Polygon,
Kapkugerwet,1,Rift Valley,Kericho,Ainamoi,KE0476,,946,Polygon,
Kapkures,1,Rift Valley,Uasin Gishu,Soy,KE0477,,702,Polygon,
Kaplamai,1,Rift Valley,Trans Nzoia,Kaplamai,KE0478,,696,Polygon,
Kaplelartet,6,Rift Valley,Kericho,Sigowet,KE0479,,963,Polygon,
Kapletundo,13,Rift Valley,Bureti,Sotik,KE0480,,969,Polygon,
Kapomboi,4,Rift Valley,Trans Nzoia,Kwanza,KE0481,,676,Polygon,
Kapropita,8,Rift Valley,Baringo,Kabarnet,KE0482,,797,Polygon,
Kapsabet,4,Rift Valley,Nandi,Kapsabet,KE0483,,772,Polygon,
Kapsaos,3,Rift Valley,Kericho,Ainamoi,KE0484,,712,Polygon,
Kapsasian,2,Rift Valley,Transmara,Kirindon,KE0485,,890,Polygon,
Kapsimotwo,10,Rift Valley,Nandi,Nandi Hills,KE0486,,754,Polygon,spelling
Kapsoit,6,Rift Valley,Kericho,Ainamoi,KE0487,,944,Polygon,
Kapsokwony,12,Western,Mt. Elgon,Kapsokwony,KE0488,,,,
Kapsowar,7,Rift Valley,Elgeyo Marakwet,Kapsowar,KE0489,,739,Polygon,
Kapsoya,1,Rift Valley,Uasin Gishu,Ainabkoi,KE0490,,719,Polygon,
Kapsuser,4,Rift Valley,Kericho,Belgut,KE0491,,961,Polygon,
Kaptagat,10,Rift Valley,Uasin Gishu,Ainabkoi,KE0492,,720,Polygon,
Kaptama,7,Western,Mt. Elgon,Kaptama,KE0493,,1080,Polygon,
Kaptarakwa,7,Rift Valley,Elgeyo Marakwet,Chepkorio,KE0494,,745,Polygon,
Kaptel/Kamoiywo,8,Rift Valley,Nandi,Kapsabet,KE0495,,768,Polygon,
Kaptembwa East,1,Rift Valley,Nakuru,Municipality,KE0496,,,,
Kaptembwa West,1,Rift Valley,Nakuru,Municipality,KE0497,,,,
Kaptumo/Kaboi,7,Rift Valley,Nandi,Kaptumo,KE0498,,759,Polygon,
Kaputei North,4,Rift Valley,Kajiado,Isinya,KE0499,,921,Polygon,spelling
Kaputir,3,Rift Valley,Turkana,Kainuk,KE0500,,633,Polygon,
Kapyego,6,Rift Valley,Elgeyo Marakwet,Kapyego,KE0501,,731,Polygon,
Kapyemit,2,Rift Valley,Uasin Gishu,Turbo,KE0502,,,,
Karai,3,Central,Kiambu,Kikuyu,KE0503,,596,Polygon,
Karama,4,Eastern,Meru North,Tigania North,KE0504,,275,Polygon,
Karare,5,Eastern,Marsabit,Central,KE0505,,234,Polygon,
Karatina Town,7,Central,Nyeri,Mathira,KE0506,,482,Polygon,
Karau,2,Central,Nyandarua,Ol Kalou,KE0507,,453,Polygon,
Karen,4,Nairobi,Nairobi,Kibera,KE0508,,1381,Polygon,
Kargi/South Horr,5,Eastern,Marsabit,Loiyangalani,KE0509,,237,Polygon,
Kariara,7,Central,Thika,Gatanga,KE0510,,550,Polygon,
Karima,5,Central,Nyeri,Othaya,KE0511,,486,Polygon,
Karingani,6,Eastern,Meru South,Chuka,KE0512,,302,Polygon,
Kariobangi North,1,Nairobi,Nairobi,Kasarani,KE0513,,1411,Polygon,
Kariobangi South,2,Nairobi,Nairobi,Embakasi,KE0514,,1429,Polygon,
Kariti,5,Central,Kirinyaga,Ndia,KE0515,,511,Polygon,
Karumandi,4,Central,Kirinyaga,Gichugu,KE0516,,508,Polygon,
Karuna/Meibeki,6,Rift Valley,Uasin Gishu,Moiben,KE0517,,716,Polygon,
Karura,2,Nairobi,Nairobi,Westlands,KE0518,,1368,Polygon,
Karuri,3,Central,Kiambu,Kiambaa,KE0519,,587,Polygon,
Kasarani,1,Nairobi,Nairobi,Kasarani,KE0520,,1398,Polygon,
Kasei,9,Rift Valley,West Pokot,Kasei,KE0521,,653,Polygon,
Kasemani,7,Coast,Kwale,Samburu,KE0522,,,,
Kasemeni / Vanga,4,Coast,Kwale,Lungalunga,KE0523,,38,Polygon,
Kasgunga East,3,Nyanza,Suba,Mbita,KE0524,,1254,Polygon,
Kasigau,3,Coast,Taita,Voi,KE0525,,129,Polygon,
Kasikeu/Kiou,16,Eastern,Makueni,Kasikeu,KE0526,,417,Polygon,
Katangi,4,Eastern,Machakos,Katangi,KE0527,,380,Polygon,
Kathiani Central,5,Eastern,Machakos,Kathiani,KE0528,,391,Polygon,
Kathonzweni,12,Eastern,Makueni,Kathonzweni,KE0529,,428,Polygon,
Katilia,3,Rift Valley,Turkana,Lokori,KE0530,,639,Polygon,
Katilu,4,Rift Valley,Turkana,Katilu,KE0531,,634,Polygon,
Kauwi,12,Eastern,Kitui,Mutonguni,KE0532,,347,Polygon,
Kawangare,1,Nairobi,Nairobi,Dagoretti,KE0533,,1372,Polygon,
Kayafungo,6,Coast,Kilifi,Kaloleni,KE0534,,64,Polygon,
Kayole Central,1,Nairobi,Nairobi,Embakasi,KE0535,,1417,Polygon,
Kayole North,1,Nairobi,Nairobi,Embakasi,KE0536,,1416,Polygon,
Kayole South,1,Nairobi,Nairobi,Embakasi,KE0537,,1418,Polygon,
Kedowa/Kimugul,7,Rift Valley,Kericho,Londiani,KE0538,,937,Polygon,
Kee,16,Eastern,Makueni,Kaiti,KE0539,,421,Polygon,
Keekonyokie,8,Rift Valley,Kajiado,Ngong,KE0540,,926,Polygon,
Keiyan,11,Rift Valley,Transmara,Keiyan,KE0541,,882,Polygon,spelling
Keiyo,3,Rift Valley,Trans Nzoia,Kwanza,KE0542,,678,Polygon,
Kembu,4,Rift Valley,Bomet,Longisa,KE0543,,977,Polygon,
Kemeloi/Maraba,10,Rift Valley,Nandi,Aldai,KE0544,,757,Polygon,spelling
Kemera,6,Nyanza,Kisii North (Nyamira),Manga,KE0545,,1348,Polygon,spelling
Kenyawa-Poka,8,Rift Valley,Kajiado,Mashuuru,KE0546,,924,Polygon,
Keringet,8,Rift Valley,Nakuru,Keringet,KE0547,,850,Polygon,
Kerio Delta,8,Rift Valley,Turkana,Kerio,KE0548,,624,Polygon,
Kerugoya,4,Central,Kirinyaga,Central,KE0549,,514,Polygon,
Keumbu,2,Nyanza,Kisii Central,Keumbu,KE0550,,1333,Polygon,
Khalaba,3,Western,Kakamega,Matungu,KE0551,,1099,Polygon,
Khasoko,3,Western,Bungoma,Bumula,KE0552,,1091,Polygon,
Kholera,2,Western,Kakamega,Matungu,KE0553,,1028,Polygon,
Khorof Harar,4,North Eastern,Wajir,Wajir Bor,KE0554,,171,Polygon,
Kiabonyoru,4,Nyanza,Kisii North (Nyamira),Ekerenyo,KE0555,,1363,Polygon,
Kiagu,6,Eastern,Meru Central,Abothuguchi East,KE0556,,288,Polygon,
Kiamaiko,1,Nairobi,Nairobi,Central,KE0557,,1450,Polygon,
Kiamaina,3,Rift Valley,Nakuru,Bahati,KE0558,,867,Polygon,
Kiambere,4,Eastern,Mbeere,Gachoka,KE0559,,327,Polygon,
Kiamokama,5,Nyanza,Kisii Central,Kiamokama,KE0560,,1330,Polygon,
Kiamwangi,4,Central,Thika,Gatundu South,KE0561,,551,Polygon,
Kianjai,7,Eastern,Meru North,Tigania West,KE0562,,268,Polygon,
Kiarukungu,1,Central,Kirinyaga,Mwea,KE0563,,,,
