IEBC_WARDS,COUNT,FIRST_PROV,FIRST_DIST,FIRST_DIVI,PCODE,STATUS,NO,SHAPE_1,STATUS_1
Kibarani,3,Coast,Kilifi,Bahari,KE0564,,53,Polygon,
Kibauni,9,Eastern,Machakos,Yathui,KE0565,,410,Polygon,
Kibirichia,8,Eastern,Meru Central,Abothuguchi West,KE0566,,289,Polygon,
Kibish,7,Rift Valley,Turkana,Kibish,KE0567,,615,Polygon,
Kibwareng/Chebilat/Ndurio,8,Rift Valley,Nandi,Aldai,KE0568,,,,
Kiegoi/Antubochiu,8,Eastern,Meru North,Igembe Central,KE0569,,252,Polygon,
Kiganjo,14,Central,Thika,Gatundu South,KE0570,,552,Polygon,
Kiganjo/Mathari,6,Central,Nyeri,Nyeri Municipality,KE0571,,491,Polygon,
Kiguchwa,4,Eastern,Meru North,Tigania Central,KE0572,,273,Polygon,spelling
Kigumo,6,Central,Maragwa,Kigumo,KE0573,,530,Polygon,
Kihara,2,Central,Kiambu,Kiambaa,KE0574,,590,Polygon,
Kihingo,5,Rift Valley,Nakuru,Keringet,KE0575,,832,Polygon,
Kihumbu-Ini,4,Central,Thika,Gatanga,KE0576,,548,Polygon,
Kiima Kiu/Kalanzoni,8,Eastern,Makueni,Kilome,KE0577,,419,Polygon,
Kiine,7,Central,Kirinyaga,Ndia,KE0578,,510,Polygon,
Kiirua/Naari,7,Eastern,Meru Central,Buuri,KE0579,,283,Polygon,spelling
Kijabe,6,Central,Kiambu,Lari,KE0580,,607,Polygon,
Kikumbulyu North,6,Eastern,Makueni,Kibwezi,KE0581,,433,Polygon,
Kikumbulyu South,10,Eastern,Makueni,Kibwezi,KE0582,,434,Polygon,
Kikumini/Mavau,12,Eastern,Makueni,Wote,KE0583,,425,Polygon,
Kikuyu,2,Central,Kiambu,Kikuyu,KE0584,,599,Polygon,
Kileleshwa,2,Nairobi,Nairobi,Westlands,KE0585,,1374,Polygon,
Kilgoris Central,13,Rift Valley,Transmara,Pirrar,KE0586,,881,Polygon,
Kilibwoni,30,Rift Valley,Nandi,Kilibwoni,KE0587,,773,Polygon,
Kilimani,2,Nairobi,Nairobi,Westlands,KE0588,,1371,Polygon,
Kiliwehiri,2,North Eastern,Mandera,Banissa,KE0589,,200,Polygon,spelling
Kilungu,12,Eastern,Makueni,Kilungu,KE0590,,422,Polygon,
Kimaeti,4,Western,Bungoma,Bumula,KE0591,,1093,Polygon,
Kimana,2,Rift Valley,Kajiado,Loitokitok,KE0592,,935,Polygon,
Kimilili,2,Western,Bungoma,Kimilili,KE0593,,1112,Polygon,
Kiminini,1,Rift Valley,Trans Nzoia,Kiminini,KE0594,,688,Polygon,
Kimintet,11,Rift Valley,Transmara,Kirindon,KE0595,,885,Polygon,
Kimorori/Wempa,3,Central,Maragwa,Makuyu,KE0596,,533,Polygon,
Kimulot,5,Rift Valley,Bureti,Kimulot,KE0597,,987,Polygon,
Kimumu,2,Rift Valley,Uasin Gishu,Moiben,KE0598,,718,Polygon,
Kinakomba,10,Coast,Tana River,Wenje,KE0599,,92,Polygon,
Kinale,4,Central,Kiambu,Lari,KE0600,,606,Polygon,
Kinamba,2,Rift Valley,Laikipia,Ng'arua,KE0601,,,,
Kinango,4,Coast,Kwale,Kinango,KE0602,,46,Polygon,
Kinanie,2,Eastern,Machakos,Athi River,KE0603,,395,Polygon,
Kingandole,3,Western,Busia,Butula,KE0604,,1143,Polygon,
Kinna,6,Eastern,Isiolo,Kinna,KE0605,,249,Polygon,
Kinondo,2,Coast,Kwale,Msambweni,KE0606,,33,Polygon,
Kinoo,1,Central,Kiambu,Kikuyu,KE0607,,600,Polygon,
Kinyona,4,Central,Maragwa,Kigumo,KE0608,,532,Polygon,
Kinyoro,3,Rift Valley,Trans Nzoia,Saboti,KE0609,,683,Polygon,
Kiogoro,3,Nyanza,Kisii Central,Kiogoro,KE0610,,1334,Polygon,
Kipchebor,4,Rift Valley,Kericho,Ainamoi,KE0611,,947,Polygon,
Kipchimchim,2,Rift Valley,Kericho,Ainamoi,KE0612,,948,Polygon,
Kipevu,1,Coast,Mombasa,Changamwe,KE0613,,2,Polygon,
Kipini East,6,Coast,Tana River,Kipini,KE0614,,86,Polygon,
Kipini West,6,Coast,Tana River,Kipini,KE0615,,88,Polygon,
Kipipiri,3,Central,Nyandarua,Kipipiri,KE0616,,450,Polygon,
Kipkaren,6,Rift Valley,Nandi,Kipkaren,KE0617,,775,Polygon,
Kipkelion,9,Rift Valley,Kericho,Londiani,KE0618,,942,Polygon,
Kipkenyo,1,Rift Valley,Uasin Gishu,Kapsaret,KE0619,,723,Polygon,
Kiplombe,2,Rift Valley,Uasin Gishu,Soy,KE0620,,711,Polygon,
Kipreres,5,Rift Valley,Bomet,Longisa,KE0621,,979,Polygon,
Saimo/ Kipsaraman,7,Rift Valley,Baringo,Kipsaraman,KE0622,,790,Polygon,spelling
Kipsomba,1,Rift Valley,Uasin Gishu,Soy,KE0623,,705,Polygon,
Kipsonoi,10,Rift Valley,Bomet,Mutarakwa,KE0624,,968,Polygon,
Kiptagich,9,Rift Valley,Nakuru,Olenguruone,KE0625,,851,Polygon,
Kiptororo,7,Rift Valley,Nakuru,Elburgon,KE0626,,853,Polygon,
Kiptuiya,3,Rift Valley,Nandi,Kapsabet,KE0627,,769,Polygon,
Kirenga,6,Central,Kiambu,Lari,KE0628,,610,Polygon,spelling
Kiriita,2,Central,Nyandarua,Ndaragwa,KE0629,,463,Polygon,spelling
Kirimari,4,Eastern,Embu,Manyatta,KE0630,,315,Polygon,
Kirimukuyu,8,Central,Nyeri,Mathira,KE0631,,481,Polygon,
Kiru,9,Central,Murang'a,Mathioya,KE0632,,520,Polygon,
Kisa Central,0,Western,Kakamega,Khwisero,KE0633,,1040,Polygon,
Kisa East,5,Western,Kakamega,Khwisero,KE0634,,1038,Polygon,
Kisa North,3,Western,Kakamega,Khwisero,KE0635,,1037,Polygon,
Kisa West,5,Western,Kakamega,Khwisero,KE0636,,1039,Polygon,
Kisanana,22,Rift Valley,Koibatek,Kisanana,KE0637,,804,Polygon,
Kisasi,8,Eastern,Kitui,Chuluni,KE0638,,350,Polygon,
Kisiara,5,Rift Valley,Bureti,Roret,KE0639,,950,Polygon,
Kisii Central,3,Nyanza,Kisii Central,Kiogoro,KE0640,,1332,Polygon,
Kisima,6,Eastern,Meru Central,Timau,KE0641,,282,Polygon,
Kisumu North,5,Nyanza,Kisumu,Winam,KE0642,,1193,Polygon,
Kitengela,3,Rift Valley,Kajiado,Isinya,KE0643,,922,Polygon,
Kiteta/Kisau,16,Eastern,Makueni,Kisau,KE0644,,414,Polygon,
Kithimani,4,Eastern,Machakos,Yatta,KE0645,,378,Polygon,
Kithimu,3,Eastern,Embu,Nembure,KE0646,,312,Polygon,
Kithungo/kitundu,14,Eastern,Makueni,Mbooni,KE0647,,413,Polygon,
Kitise/Kithuki,10,Eastern,Makueni,Kathonzweni,KE0648,,427,Polygon,
Kitisuru,3,Nairobi,Nairobi,Westlands,KE0649,,1366,Polygon,
Kitutu Central,1,Nyanza,Kisii Central,Mosocho,KE0650,,1344,Polygon,
Kiunga,4,Coast,Lamu,Kiunga,KE0651,,102,Polygon,
Kiuu,1,Central,Thika,Ruiru,KE0652,,574,Polygon,
Kivaa,8,Eastern,Machakos,Masinga,KE0653,,371,Polygon,
Kivou,5,Eastern,Kitui,Central,KE0654,,341,Polygon,
Kivumbini,1,Rift Valley,Nakuru,Elburgon,KE0655,,877,Polygon,spelling
Kiwawa,9,Rift Valley,West Pokot,Kasei,KE0656,,655,Polygon,
Kobura,8,Nyanza,Nyando,Kadibo,KE0657,,1210,Polygon,
Kochia,10,Nyanza,Homa Bay,Rangwe,KE0658,,1240,Polygon,
Kodich,6,Rift Valley,West Pokot,Kacheliba,KE0659,,652,Polygon,
Koibatek,7,Rift Valley,Baringo,Esageri,KE0660,,810,Polygon,
Koisagat/Kapsang,3,Rift Valley,Uasin Gishu,Soy,KE0661,,,,
Kojwach,3,Nyanza,Rachuonyo,Kasipul,KE0662,,1229,Polygon,
Kokwanyo/Kakelo,4,Nyanza,Rachuonyo,Kasipul,KE0663,,1228,Polygon,
Kola,3,Eastern,Machakos,Kalama,KE0664,,404,Polygon,
Kolowa,6,Rift Valley,Baringo,Kolowa,KE0665,,782,Polygon,
Kolwa Central,2,Nyanza,Kisumu,Winam,KE0666,,1190,Polygon,
Kolwa East,3,Nyanza,Kisumu,Winam,KE0667,,1187,Polygon,
Komarock,1,Nairobi,Nairobi,Embakasi,KE0668,,1419,Polygon,
Komothai,5,Central,Kiambu,Githunguri,KE0669,,581,Polygon,
Kondele,1,Nyanza,Kisumu,Winam,KE0670,,1200,Polygon,
Kong'asis,9,Rift Valley,Bomet,Siongiroi,KE0671,,971,Polygon,
Kongoni,1,Western,Kakamega,Likuyani,KE0672,,999,Polygon,
Kongowea,1,Coast,Mombasa,Kisauni,KE0673,,19,Polygon,
Konyu,4,Central,Nyeri,Mathira,KE0674,,480,Polygon,
Korogocho,2,Nairobi,Nairobi,Kasarani,KE0675,,1405,Polygon,
Korondile,3,North Eastern,Wajir,Buna,KE0676,,163,Polygon,
Korr/Ngurunit,5,Eastern,Marsabit,Laisamis,KE0677,,238,Polygon,
Kosirai,11,Rift Valley,Nandi,Kosirai,KE0678,,766,Polygon,
Kotaruk/Lobei,5,Rift Valley,Turkana,Turkwel,KE0679,,629,Polygon,
Koyo/Ndurio,12,Rift Valley,Nandi,Kaptumo,KE0680,,760,Polygon,
Koyonzo,3,Western,Kakamega,Matungu,KE0681,,1027,Polygon,
Kubo South,11,Coast,Kwale,Kubo,KE0682,,42,Polygon,
Kuinet/Kapsuswa,2,Rift Valley,Uasin Gishu,Soy,KE0683,,707,Polygon,
Kuku,3,Rift Valley,Kajiado,Loitokitok,KE0684,,933,Polygon,
Kunyak,4,Rift Valley,Kericho,Chilchila,KE0685,,940,Polygon,
Kurgung/Surungai,9,Rift Valley,Nandi,Kipkaren,KE0686,,776,Polygon,
Kutulo,8,North Eastern,Mandera,Kutulo,KE0687,,207,Polygon,
Kwa,4,Nyanza,Migori,Suba East,KE0688,,1272,Polygon,
Kwa Mutonga/Kithumula,9,Eastern,Kitui,Matinyani,KE0689,,349,Polygon,spelling
Kwa Njenga,1,Nairobi,Nairobi,Embakasi,KE0690,,1407,Polygon,
Kwa Reuben,1,Nairobi,Nairobi,Embakasi,KE0691,,1408,Polygon,
Kwa Vonza/Yatta,8,Eastern,Kitui,Yatta,KE0692,,352,Polygon,spelling
Kwabwai,8,Nyanza,Homa Bay,Kobama,KE0693,,1245,Polygon,
Kwanza,4,Rift Valley,Trans Nzoia,Kwanza,KE0694,,677,Polygon,
Kware,1,Nairobi,Nairobi,Embakasi,KE0695,,1410,Polygon,
Kyangwithya East,4,Eastern,Kitui,Central,KE0696,,358,Polygon,
Kyangwithya West,7,Eastern,Kitui,Central,KE0697,,356,Polygon,
Kyeleni,5,Eastern,Machakos,Matungulu,KE0698,,389,Polygon,
Kyeni North,4,Eastern,Embu,Kyeni,KE0699,,321,Polygon,
Kyeni South,6,Eastern,Embu,Kyeni,KE0700,,322,Polygon,
Kyethani/kiomo,6,Eastern,Kitui,Central,KE0701,,339,Polygon,spelling
Kyuso,12,Eastern,Kitui,Kyuso,KE0702,,332,Polygon,
Loita,1,Rift Valley,Narok,,KE0703,,904,Polygon,spelling
Labisgale,1,North Eastern,Garissa,Dadaab,KE0704,,148,Polygon,
Lafey,4,North Eastern,Mandera,Lafey,KE0705,,218,Polygon,
Lag Sure,1,North Eastern,Mandera,Takaba,KE0706,,193,Polygon,spacing
Lagboghol South,5,North Eastern,Wajir,Central,KE0707,,188,Polygon,spelling
Laini Saba,1,Nairobi,Nairobi,Kibera,KE0708,,1386,Polygon,
Lake Nakuru National Park,3,Rift Valley,Nakuru,Elburgon,KE0709,,,,
Lake Zone,9,Rift Valley,Turkana,Lapur,KE0710,,612,Polygon,spelling
Lakeview,1,Rift Valley,Nakuru,Naivasha,KE0711,,838,Polygon,
Lakole South,2,North Eastern,Wajir,El-das,KE0712,,182,Polygon,spelling
Lambwe,6,Nyanza,Suba,Lambwe,KE0713,,1256,Polygon,
Landimawe,1,Nairobi,Nairobi,Makadara,KE0714,,1443,Polygon,
Lanet/Umoja,2,Rift Valley,Nakuru,Bahati,KE0715,,868,Polygon,
Langalanga,1,Rift Valley,Nakuru,Elburgon,KE0716,,,,
Langas,1,Rift Valley,Uasin Gishu,Kapsaret,KE0717,,726,Polygon,
Lapur,9,Rift Valley,Turkana,Lapur,KE0718,,613,Polygon,
Lare,5,Rift Valley,Nakuru,Njoro,KE0719,,834,Polygon,
Barwessa,8,Rift Valley,Baringo,Barwessa,KE0720,,788,Polygon,done
Lelan,22,Rift Valley,West Pokot,Lelan,KE0721,,659,Polygon,
Lelmokwo/Ngechek,12,Rift Valley,Nandi,Kosirai,KE0722,,767,Polygon,spelling
Lembus,5,Rift Valley,Baringo,Torongo,KE0723,,805,Polygon,
Lembus Central,5,Rift Valley,Baringo,Eldama Ravine,KE0724,,806,Polygon,spelling
Lembus/Perkerra,9,Rift Valley,Baringo,Eldama Ravine,KE0725,,809,Polygon,
Lereshwa,2,Central,Nyandarua,Kipipiri,KE0726,,,,
Leshau/Pondo,4,Central,Nyandarua,Ndaragwa,KE0727,,462,Polygon,
Letea,7,Rift Valley,Turkana,Oropoi,KE0728,,619,Polygon,
Libehia,4,North Eastern,Mandera,Hareri Lihehia,KE0729,,216,Polygon,
Liboi,3,North Eastern,Garissa,Liboi,KE0730,,150,Polygon,
Likoni,1,Coast,Mombasa,Likoni,KE0731,,24,Polygon,
Likuyani,2,Western,Kakamega,Likuyani,KE0732,,997,Polygon,
Limuru Central,4,Central,Kiambu,Limuru,KE0733,,602,Polygon,
Limuru East,3,Central,Kiambu,Limuru,KE0734,,604,Polygon,
Lindi,1,Nairobi,Nairobi,Kibera,KE0735,,1387,Polygon,
Litein,9,Rift Valley,Bureti,Bureti,KE0736,,954,Polygon,
Lobokat,3,Rift Valley,Turkana,Kainuk,KE0737,,635,Polygon,
Lodokejek,8,Rift Valley,Samburu,Lorroki,KE0738,,661,Polygon,
Lodwar Township,3,Rift Valley,Turkana,Central,KE0739,,627,Polygon,
Logologo,9,Eastern,Marsabit,Laisamis,KE0740,,239,Polygon,spelling
Loima,4,Rift Valley,Turkana,Loima,KE0741,,631,Polygon,
Loiyamorok,4,Rift Valley,Baringo,Nginyang,KE0742,,785,Polygon,
Loiyangalani,8,Eastern,Marsabit,Loiyangalani,KE0743,,236,Polygon,
Lokichar,4,Rift Valley,Turkana,Lokichar,KE0744,,637,Polygon,
Lokichoggio,4,Rift Valley,Turkana,Lokichoggio,KE0745,,622,Polygon,
Lokiriama/Lorengippi,8,Rift Valley,Turkana,Loima,KE0746,,632,Polygon,
Lokori/Kochodin,8,Rift Valley,Turkana,Lokori,KE0747,,640,Polygon,
Lolgorian,8,Rift Valley,Transmara,Keiyan,KE0748,,886,Polygon,
Lomut,14,Rift Valley,West Pokot,Chesegon,KE0749,,649,Polygon,
Londiani,5,Rift Valley,Kericho,Londiani,KE0750,,936,Polygon,
London,3,Rift Valley,Nakuru,Municipality,KE0751,,871,Polygon,
Longisa,6,Rift Valley,Bomet,Longisa,KE0752,,978,Polygon,
Loosuk,4,Rift Valley,Samburu,Kirisia,KE0753,,664,Polygon,
Lopur,3,Rift Valley,Turkana,Kakuma,KE0754,,618,Polygon,
Lower Kaewa/Iveti,5,Eastern,Machakos,Kathiani,KE0755,,393,Polygon,spelling
Lower Savanna,1,Nairobi,Nairobi,Embakasi,KE0756,,1422,Polygon,
Luanda,4,Western,Vihiga,Luanda,KE0757,,1068,Polygon,spelling
Luanda South,5,Western,Vihiga,Luanda,KE0758,,1071,Polygon,
Lucky Summer,1,Nairobi,Nairobi,Kasarani,KE0759,,1404,Polygon,
Lugaga/Wamuluma,6,Western,Vihiga,Vihiga,KE0760,,1051,Polygon,spelling
Lugari,2,Western,Kakamega,Lugari,KE0761,,992,Polygon,
Lulis/Eyemole,2,North Eastern,Mandera,Banissa,KE0762,,,,
Lumakanda,2,Western,Kakamega,Lugari,KE0763,,993,Polygon,
Lusheya/Lubinu,3,Western,Kakamega,East Wanga,KE0764,,1024,Polygon,
Lwandanyi,7,Western,Bungoma,Malakisi,KE0765,,1084,Polygon,spelling
Lwandeti,4,Western,Kakamega,Matete,KE0766,,996,Polygon,
Lyaduywa/Izava,6,Western,Vihiga,Sabatia,KE0767,,1055,Polygon,
Maji Moto/Naroosura,1,Rift Valley,Narok,,KE0768,,901,Polygon,spelling
Melelo,1,Rift Valley,Narok,,KE0769,,903,Polygon,spelling
Melili,1,Rift Valley,Narok,,KE0770,,896,Polygon,spelling
MOSIRO(Narok East),1,Rift Valley,Narok,,KE0771,,,,
Maai Mahiu,3,Rift Valley,Nakuru,Naivasha,KE0772,,839,Polygon,
Maalamin,3,North Eastern,Garissa,Madogashe,KE0773,,143,Polygon,
Mabatini,1,Nairobi,Nairobi,Central,KE0774,,1446,Polygon,
Macalder/Kanyarwan,6,Nyanza,Migori,Nyatike,KE0775,,1285,Polygon,spelling
Machakos Central,4,Eastern,Machakos,Central,KE0776,,401,Polygon,
Machewa,1,Rift Valley,Trans Nzoia,Saboti,KE0777,,687,Polygon,
Mackinnon Road,5,Coast,Kwale,Samburu,KE0778,,47,Polygon,
Madogashe,1,North Eastern,Garissa,Madogashe,KE0779,,140,Polygon,spelling
Madogo,6,Coast,Tana River,Bangale,KE0780,,100,Polygon,
Maella,5,Rift Valley,Nakuru,Naivasha,KE0781,,840,Polygon,
Maeni,2,Western,Bungoma,Kimilili,KE0782,,1113,Polygon,
Magadi,12,Rift Valley,Kajiado,Magadi,KE0783,,928,Polygon,
Magarini,4,Coast,Malindi,Magarini,KE0784,,81,Polygon,
Magenche,3,Nyanza,Gucha (kisii South),Kenyenya,KE0785,,1314,Polygon,
Magogoni,1,Coast,Mombasa,Kisauni,KE0786,,14,Polygon,
Magombo,5,Nyanza,Kisii North (Nyamira),Manga,KE0787,,1349,Polygon,
Magumoini,14,Eastern,Meru South,Magumoni,KE0788,,303,Polygon,spelling
Magumu,3,Central,Nyandarua,South Kinangop,KE0789,,448,Polygon,
Magutu,5,Central,Nyeri,Mathira,KE0790,,478,Polygon,
Magwagwa,3,Nyanza,Kisii North (Nyamira),Nyamusi,KE0791,,1360,Polygon,
Mahiakalo,1,Western,Kakamega,Municipality,KE0792,,1013,Polygon,
Mahiga,9,Central,Nyeri,Othaya,KE0793,,483,Polygon,
Mahiga-ini,3,Central,Kirinyaga,Mwea,KE0794,,,,
Mahoo,2,Coast,Taita,Taita/taveta,KE0795,,112,Polygon,
Maikona,6,Eastern,Marsabit,Maikona,KE0796,,229,Polygon,
Majengo,2,Coast,Mombasa,Island,KE0797,,30,Polygon,
Majoge Basi,2,Nyanza,Gucha (kisii South),Ogembo,KE0798,,1323,Polygon,
Makima,3,Eastern,Mbeere,Mwea,KE0799,,324,Polygon,
Makina,1,Nairobi,Nairobi,Kibera,KE0800,,1388,Polygon,
Makindu,22,Eastern,Makueni,Makindu,KE0801,,431,Polygon,
Makongeni,5,Nairobi,Nairobi,Makadara,KE0802,,1433,Polygon,
Makutano,3,Rift Valley,Trans Nzoia,Kaplamai,KE0803,,695,Polygon,
Makutano/Mwala,23,Eastern,Machakos,Mwala,KE0804,,406,Polygon,
Makuyu,3,Central,Maragwa,Makuyu,KE0805,,534,Polygon,
Malaba Central,7,Western,Teso,Amagoro,KE0806,,1121,Polygon,
Malaba North,6,Western,Teso,Amagoro,KE0807,,1122,Polygon,
Malaba South,8,Western,Teso,Amagoro,KE0808,,1126,Polygon,
Malaha/Isongo/Makunga,3,Western,Kakamega,East Wanga,KE0809,,1025,Polygon,
Malakisi/SouthKulisiru,4,Western,Bungoma,Sirisia,KE0810,,1083,Polygon,
Malalani/Endau,8,Eastern,Kitui,Mwitika,KE0811,,363,Polygon,spelling
Malewa West,3,Rift Valley,Nakuru,Olenguruone,KE0812,,847,Polygon,
Malindi,1,Coast,Malindi,Malindi,KE0813,,78,Polygon,
Malkamari,4,North Eastern,Mandera,Malkamari,KE0814,,199,Polygon,
Manda/Shivanga,4,Western,Kakamega,Kabras,KE0815,,1006,Polygon,spelling
Manga,4,Nyanza,Kisii North (Nyamira),Manga,KE0816,,1350,Polygon,
Mangu,6,Central,Thika,Kamwangi,KE0817,,558,Polygon,spelling
Manyatta 'B',1,Nyanza,Kisumu,Winam,KE0818,,1188,Polygon,spelling
Mara,1,Rift Valley,Narok,,KE0819,,908,Polygon,
Marachi Central,2,Western,Busia,Butula,KE0820,,1144,Polygon,
Marachi East,2,Western,Busia,Butula,KE0821,,1145,Polygon,
Marachi North,4,Western,Busia,Butula,KE0822,,1146,Polygon,
Marachi West,5,Western,Busia,Butula,KE0823,,1142,Polygon,
Marafa,3,Coast,Malindi,Marafa,KE0824,,80,Polygon,
Maraka,2,Western,Bungoma,Webuye,KE0825,,1106,Polygon,
Marakaru,1,Western,Bungoma,Kanduyi,KE0826,,,,
Maralal,7,Rift Valley,Samburu,Kirisia,KE0827,,663,Polygon,
Marama Central,6,Western,Kakamega,Butere,KE0828,,1033,Polygon,
Marama North,4,Western,Kakamega,Butere,KE0829,,1035,Polygon,
Marama South,5,Western,Kakamega,Butere,KE0830,,1036,Polygon,
Marama West,4,Western,Kakamega,Butere,KE0831,,1032,Polygon,
Marani,4,Nyanza,Kisii Central,Marani,KE0832,,1339,Polygon,
Marenyo/Shianda,6,Western,Kakamega,Butere,KE0833,,1034,Polygon,
Mariakani,2,Coast,Kilifi,Kaloleni,KE0834,,63,Polygon,
Mariani,6,Eastern,Meru South,Chuka,KE0835,,301,Polygon,
Mariashoni,3,Rift Valley,Nakuru,Njoro,KE0836,,826,Polygon,
Marigat,19,Rift Valley,Baringo,Marigat,KE0837,,798,Polygon,
Marimanti,12,Eastern,Tharaka,Tharaka Central,KE0838,,310,Polygon,
Maringo/Hamza,3,Nairobi,Nairobi,Pumwani,KE0839,,1430,Polygon,
Marmanet,8,Rift Valley,Laikipia,Ng'arua,KE0840,,814,Polygon,
Marothile,2,North Eastern,Mandera,As-habito,KE0841,,203,Polygon,
Marsabet central,6,Eastern,Marsabit,Central,KE0842,,235,Polygon,
Marungu,2,Coast,Taita,Voi,KE0843,,128,Polygon,
Masaba,7,Nyanza,Kuria,Masaba,KE0844,,1293,Polygon,
Masalani,9,North Eastern,Ijara,Masalani,KE0845,,160,Polygon,
Masige East,4,Nyanza,Gucha (kisii South),Nyamache,KE0846,,1316,Polygon,
Masige West,6,Nyanza,Gucha (kisii South),Nyamache,KE0847,,1315,Polygon,
